Media tiempo,Desviacion estandar tiempo,Varianza tiempo,Entropia tiempo,kurtosis tiempo,MSE tiempo,Tiempo en alcanzar el pico maximo en frecuencia,RMS tiempo,Peak2peak tiempo,TIEMPO peak2rms,TIEMPO ENERGIA,TIEMPO CRUCES POR CERO,TIEMPO DENSIDAD DE NUMERO DE PICOS SOBRE RMS,Picos,Max. Frecuencia,Media frecuencia,Desviacion estandar frecuencia,Varianza frecuencia,Energia senal,Kurtosis frecuencia,MSE frecuencia,Valor FFT umbral 10Hz - 20 Hz   ,Frequency FFT umbral 10Hz - 20 Hz   ,FFT umbral 20Hz - 30 Hz   ,Frecuecia umbral 20-30,FFT rms,FFT peak2rms,FFT ENERGIA,FFT DENSIDAD DE N?MERO DE PICOS SOBRE RMS,FFT 2DO PICO MAS ALTO,FREC 2do PICO en FFT,FFT 3ER PICO MAS ALTO,FREC 3er pico FFT,WAV A6 FFT VMAX,FREC MAX WAV A6,WAV A6 FFT frec media,WAV D6 FFT VMAX,FREC MAX WAV D6,WAV D6 FFT frec media,WAV D5 FFT VMAX,FREC MAX WAV D5,WAV D5 FFT frec media,WAV D4 FFT VMAX,FREC MAX WAV D4,WAV D4 FFT frec media,WAV D3 FFT VMAX,FREC MAX WAV D3,WAV D3 FFT frec media,WAV D2 FFT VMAX,FREC MAX WAV D2,WAV D2 FFT frec media,WAV D1 FFT VMAX,WAV D1 FFT frec media,WAV MEDIA DE LA ENERGIA,percentage of energy D6,percentage of energy D5,percentage of energy D4,percentage of energy D3,percentage of energy D3.1,percentage of energy D1,percentage of energy A6,WAV A6 (RMS) root-mean-square ,WAV A6 the difference between the maximum and minimum values,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D6 (RMS) root-mean-square ,WAV D6 the difference between the maximum and minimum values,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D5 (RMS) root-mean-square ,WAV D5 the difference between the maximum and minimum values,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,72 WAV D4 (RMS) root-mean-square ,WAV D4 the difference between the maximum and minimum values,WAV D4 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D3 (RMS) root-mean-square ,WAV D3 the difference between the maximum and minimum values,WAV D3 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D2 (RMS) root-mean-square ,WAV D2 the difference between the maximum and minimum values,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D1 (RMS) root-mean-square ,WAV D1 the difference between the maximum and minimum values,WAV D1 the ratio of the largest absolute value to the root-mean-square (RMS).,Energía de las componentes de la senal,ang_seg_mom,area,contrast,correlation,entropy,inv_diff_mom,kurtosis,maximum,mean,perimeter,skewness,std_dev,x_center_mass,x_centroid,y_center_mass,y_centroid,Etiqueta
0.0884426325447042,0.49236738975441396,0.31556501323152175,0.0,0.0274568823047149,0.665371228406524,0.108843537414966,0.49238578784033343,0.46320836340247706,0.154129974372095,0.3608818086910178,0.346349582250538,0.3925921187308083,0.108843537414966,0.137614678899083,0.2079988675917916,0.201242254301979,0.0416567352864795,0.3608818086910167,0.0416567352864795,0.113592569068194,0.114597692510186,0.0122282608695652,0.0351125621321068,0.128773404661827,0.317444116374262,0.495415753796148,0.3299772297573522,0.208111376724136,0.391615516243272,0.0402326708676684,0.32567480550366806,0.0769598470363289,0.012514617469385,0.756756756756757,0.0664946433275625,0.117998219002407,0.772727272727273,0.119055712312393,0.404884031946413,1.0,0.41213440706858,0.248101892541104,0.21484375,0.247844332821703,0.128416894611623,0.170682730923695,0.178189716667119,0.0422338942941603,0.241379310344828,0.0946727382629634,0.246555308531908,0.213049163013322,0.3613151350917138,0.0309022482653999,0.712881365496131,0.430259369628237,0.153623490591445,0.0209631859017096,0.050221263430983,0.0114711640372125,0.04520633505614544,0.1049882247468068,0.278242521682553,0.165385249247933,0.15501503083426563,0.438204437615566,0.595002840707885,0.5560452809429087,0.433266386868922,0.434414747297703,0.44281678434975,0.284159423329731,0.260893319546472,0.254318294718205,0.205556359980172,0.0787479967722184,0.0460408028883272,0.101304962222684,0.228517966334061,0.0413453325065432,0.031773608506333,0.309649722951813,0.6635603757067569,0.7577302645440217,0.37794315565764736,0.9473604411964833,0.4359600787512259,0.6280617071824679,0.0007024891943335193,0.9161290322580644,0.29415016471289945,0.8618012422360248,0.01431771326951363,0.4823087225980688,0.5455729166666666,0.5455729166666656,0.5455729166666674,0.5455729166666674,1.0
0.0819408464821461,0.19298436553909146,0.08281689483765049,0.0,0.0126237359785176,0.92404670957564,0.102040816326531,0.1929911951754934,0.13844652451603814,0.11176980901016,0.0896166668196369,0.491510852086969,0.5754919977668183,0.102040816326531,0.454128440366973,0.07651026107108318,0.0367654875975605,0.00160688632022581,0.08961666681963672,0.00160688632022581,0.412753056801819,0.275944753129051,0.762228260869565,0.193196352113336,0.0645777607948032,0.144608951250714,0.219842174776375,0.10311734242112827,0.406992006900023,0.107186175878907,0.069316529326224,0.11543180706198328,0.0764818355640535,0.0125327678152201,0.797297297297297,0.0831806032693481,0.0855170615362983,0.818181818181818,0.0928992440547656,0.135074250126774,0.8515625,0.171903115748948,0.118737143873358,0.2265625,0.169249868308161,0.0792719844485639,0.106425702811245,0.11280648552325,0.0677886687032652,0.347870182555781,0.164371076418629,0.206731485918322,0.27773450312445,0.0913395662210983,0.0590677113505839,0.305084689637157,0.488486521209822,0.183662411893702,0.137335000977909,0.194238727795138,0.0194227093614836,0.04156268007973548,0.1214886511783948,0.525999018852676,0.107168374575302,0.06950719097014031,0.242620972233627,0.21476363687081,0.1518286908722533,0.227598892801934,0.261461256862994,0.221824132298267,0.239353096597238,0.154003338412235,0.11909478097674,0.102372084329829,0.130204214320996,0.0719943836384882,0.0786742844991129,0.265388011521299,0.060690376932706,0.0545163135720725,0.0753915456867816,0.8809869293330861,0.5728486309278003,0.11657380067647667,0.9047957881291745,0.15772334278428662,0.8567053622729617,0.0026288248631458275,0.4258064516129032,0.06926835643182727,0.7406832298136646,0.03774544769050866,0.19961234248084858,0.6080729166666665,0.6080729166666656,0.6080729166666671,0.6080729166666669,1.0
0.0873987275116831,0.28876535200423925,0.1434848634844057,0.0,0.110185415300826,0.509649891579571,0.156462585034014,0.28879125685311535,0.5840036140114369,0.340284735922567,0.2573491190928437,0.48019831622816,0.0991190232490136,0.156462585034014,0.394495412844037,0.1217072242488539,0.0477731389622332,0.002610071633457,0.25734911909284053,0.002610071633457,0.409039250375356,0.48594217202497,0.0326086956521739,0.361737802519986,0.23118074130684,0.140193622250884,0.164422024690198,0.09882049755752058,0.645313099600243,0.0605536844681631,0.0945225399903054,0.0591601970059384,0.13527724665392,0.0092832311145457,0.824324324324324,0.072388055897977,0.112721621791871,0.727272727272727,0.0986571971830813,0.0503561955095986,0.828125,0.0794212716411995,0.109032005232768,0.4375,0.134532678431598,0.114712997077975,0.5,0.194560502865262,0.0945370947938206,0.169371196754564,0.243102897853599,0.258766750947613,0.191384613425841,0.258372384705284,0.0643086674312534,0.0659362491710262,0.303219898522921,0.483208662221301,0.311197973477148,0.112197852037657,0.0197077583756334,0.05738796941869376,0.14223875074417125,0.473056255335993,0.163850169264865,0.10362132355538024,0.20193711083215,0.121649231130931,0.10661070745182409,0.401906562971618,0.254672639123408,0.367492290995419,0.524399070076139,0.327749542679767,0.537329700422904,0.485362127410675,0.275544496151378,0.501975389863867,0.579742044614606,0.244550184106787,0.205764228314914,0.376034541266988,0.122918698707588,0.9779173540368191,0.2425984139157403,0.021492372075928304,0.7702846583902362,0.02999306651831265,0.9566153245053215,0.029842076811216246,0.32258064516129026,0.005992940197051766,0.45962732919254656,0.15085535154435004,0.04492104507391785,0.10937499999999983,0.109375,0.10937500000000056,0.10937500000000056,0.0
0.0949195599763394,0.36327741240712913,0.19965682181952726,0.0,0.0496437584920396,0.672305413634269,0.156462585034014,0.3632597815049211,0.5632899913488758,0.254244027518319,0.1451822828895968,0.654023938511191,0.285200230296827,0.156462585034014,0.467889908256881,0.1606390415475079,0.0524639749485124,0.00311068065217462,0.1451822828895967,0.00311068065217462,0.510305812803735,0.729776620450516,0.0794836956521739,0.28753430671628,0.0271303018723729,0.316780607994038,0.113311542924164,0.1531448210135962,0.630860238085194,0.131487758945032,0.116820164808531,0.1407015611687105,0.135755258126195,0.0130038822352262,0.864864864864865,0.089705133522894,0.064231482023743,0.393939393939394,0.113602567507824,0.0793215471838041,0.75,0.0998454129038061,0.169903214515029,0.4375,0.236656236322521,0.198169443127074,0.538152610441767,0.382794419067446,0.164380221034112,0.129817444219067,0.394742747281965,0.341346357062306,0.462229561560088,0.1465424347763279,0.0209458428673153,0.0311411777343491,0.300562987528443,0.551928563422562,0.25397720946821,0.165757820621926,0.0185085294616006,0.043793818471582334,0.08252941411911632,0.261522342588697,0.0968912579455768,0.05025297379335825,0.115605765929291,0.0935400314151686,0.05204572111219304,0.142847439288524,0.293002581993955,0.326953989716758,0.341793710631471,0.407285315161282,0.397839867692403,0.185483938107642,0.288785036710716,0.331357270499252,0.325824236589752,0.370207508503046,0.160100360516598,0.169812804597887,0.128804965085311,0.8209460048630067,0.4079911003986279,0.12978899170956906,0.9394794484226952,0.23302041715492267,0.8360031807397021,0.0016351358548639893,0.432258064516129,0.10609988965740413,0.6149068322981367,0.027395430327410996,0.24679429995422558,0.2708333333333328,0.2708333333333334,0.2708333333333326,0.27083333333333437,0.0
0.100730031613084,0.15238270490291841,0.061016667064479266,0.0,0.0180108798698217,0.910486730451938,0.17687074829932,0.1523993219955821,0.1724007639184845,0.173651168638838,0.11410490983105609,0.520315274464826,0.5275425700195402,0.17687074829932,0.779816513761468,0.0369199234189361,0.00969209111279821,0.000163099168646108,0.114104909831056,0.000163099168646108,0.691893165678071,0.235200953230337,0.309782608695652,0.277272627770601,0.627053878486817,0.0763293342622031,0.24581710201707,0.0450200902192228,0.428810135104973,0.0813359627302481,0.0547746000969462,0.07110551901868448,0.0650095602294455,0.0278388181993027,0.72972972972973,0.107606486155695,0.13971699393533,0.696969696969697,0.145703697095336,0.110277552974766,0.84375,0.100248081581267,0.0853861051478153,0.21484375,0.125033969018608,0.0698295894532319,0.281124497991968,0.0896347682297611,0.032658966975702,0.570993914807302,0.0894208301300692,0.233261658045325,0.216963600583042,0.11468644764502066,0.192412077880094,0.216621172719216,0.492717760190984,0.247913822775327,0.0958177396735746,0.249127176452732,0.0328028813990659,0.1537497198382417,0.29794072209345074,0.328107461666753,0.225644108012513,0.15127432855463477,0.231979809285146,0.161602139585263,0.1705366654729904,0.511569525807261,0.233942888149622,0.263117111681578,0.384523824635489,0.160034323201061,0.158974359670905,0.183399863027305,0.0879686275018943,0.0525043923152297,0.0961900866565125,0.269048701473843,0.0763840450485023,0.0990559709380979,0.0557921332201378,0.9992383390012325,0.6316272954819353,0.0006543252679849751,0.7453156813957276,0.0013587515056790276,0.9984883886953568,0.47928536656666304,0.13548387096774195,0.0001754880551265714,0.781055900621118,0.6633699428367846,0.0051550387735073795,0.39713541666666685,0.3971354166666656,0.39713541666666696,0.39713541666666685,0.0
0.0818415337600768,0.2629780406004642,0.12587432747599472,0.0,0.0227771513254257,0.770607174824737,0.170068027210884,0.2629764582111645,0.25313948648783907,0.163984937533296,0.10831547477262368,0.404939246397038,0.43212467841434044,0.170068027210884,0.344036697247706,0.09443070718342989,0.0284711285428222,0.00100992181215809,0.1083154747726236,0.00100992181215809,0.455906180874788,0.59223291992372,0.00339673913043478,0.2827778239758,0.134123041650745,0.216688764050811,0.110191154688422,0.08059389000876815,0.622470698041676,0.10347971352902,0.111972855065439,0.10772479718284528,0.299235181644359,0.0137350430459611,0.621621621621622,0.043469071292394,0.110733553192498,0.666666666666667,0.113542997314031,0.0952394033301462,0.8125,0.0973688158218088,0.124447768920482,0.171875,0.19253005788867,0.174048329779803,0.530120481927711,0.274555526230881,0.138641988090287,0.247464503042596,0.290539434748364,0.176462107596757,0.221677071372506,0.10818589094881938,0.0484636625405741,0.0645775295358837,0.347556875809378,0.53422275591863,0.259413900654165,0.0812405704789278,0.00323569326957771,0.040500177868138816,0.03395197733914563,0.105696680015681,0.130603370492559,0.0995528066215509,0.303187484920656,0.113547021082839,0.05991330828583952,0.0891511759783699,0.256933552647632,0.271944199924817,0.33135872716502,0.325277001478665,0.345037124520991,0.21826611627889,0.232835249771297,0.206679993721389,0.205398708835565,0.183810829733958,0.0601254262342375,0.0995786154024207,0.11255644315654,0.8966256150906893,0.35048079759306233,0.060766044218591726,0.9440332417290654,0.13983475411995377,0.9027865793084331,0.0034079138194407933,0.4258064516129032,0.05434048309018902,0.5652173913043478,0.04418418932857832,0.1703348280244259,0.33854166666666596,0.3385416666666667,0.3385416666666662,0.3385416666666661,0.0
0.0941792551030773,0.6097486319000679,0.44142520180976713,0.0,0.0453232976904073,0.359918725319636,0.272108843537415,0.6097642214667869,0.4989216436496594,0.159100295019452,0.45782343277521365,0.361158635563447,0.24775518749418463,0.272108843537415,0.334862385321101,0.2970045815709628,0.0892403994246114,0.00854951278623574,0.45782343277521553,0.00854951278623574,0.357215937391553,0.719695493391405,0.565217391304348,0.361920875541154,0.00496752006113871,0.411768825055572,0.0385160338266788,0.5020405617060621,0.674683656799213,0.166036281363075,0.227823557925351,0.16203795222621997,0.212237093690249,0.0131114072717881,0.837837837837838,0.0565299646350178,0.0656848058319264,0.727272727272727,0.0811201057261331,0.0939673236924055,0.609375,0.110737816528949,0.132018697269083,0.83203125,0.272546192848044,0.267152393760287,0.164658634538153,0.487287271855433,0.250080127892281,0.118661257606491,0.549977437288548,0.197588886539557,0.270627988189722,0.45645010399119185,0.00943534062574435,0.0288734259555324,0.258281916950592,0.605728435364083,0.341087670025571,0.0472183230373192,0.00302064242175833,0.053659323759824976,0.11713980133789435,0.278887517561013,0.104829372600213,0.11742513842390509,0.540112742199304,0.135441484430621,0.10830470038874722,0.32552811470026,0.391916846919433,0.381325341477279,0.265450829157288,0.620665872630843,0.880456329960549,0.384488467237006,0.501414890709931,0.617423294262932,0.379532567747056,0.268240578702208,0.164407208853574,0.269084009053077,0.139835624551765,0.9199194187174751,0.2815468113975576,0.059480246246700064,0.8880727759130126,0.10311023505487481,0.9004766749453523,0.00634869774013395,0.3677419354838709,0.030605895669138405,0.5,0.06377233246459524,0.11746086151353836,0.1302083333333331,0.13020833333333337,0.1302083333333332,0.1302083333333331,0.0
0.0864484378018452,0.2836446919134141,0.13991302981055417,0.0,0.0224384884580236,0.802675773876188,0.129251700680272,0.2836500128323968,0.26624021701918565,0.155388053485673,0.1482390536212125,0.34651231910013,0.43460965850935107,0.129251700680272,0.279816513761468,0.10359677172126747,0.0582651611477786,0.00379021454010755,0.1482390536212134,0.00379021454010755,0.246848637810587,0.176033079720241,0.559782608695652,0.126554855533018,0.0324799388612916,0.202721915338021,0.274460460968047,0.1666289846164822,0.203915582838568,0.170226010673418,0.0654386815317499,0.15955661166828547,0.0922562141491396,0.0165927871548531,0.608108108108108,0.0601074318570756,0.105080132505442,0.651515151515152,0.116570982955801,0.123107382828498,0.46875,0.172076873339683,0.181217079629738,0.40625,0.269797118526309,0.0912991069842327,0.244979919678715,0.112818417431536,0.0503142136902082,0.196754563894523,0.14711301695832,0.268956853708583,0.185945856489181,0.14850667719605398,0.0590735471317252,0.168092516442337,0.792625152823926,0.133045911319657,0.0750598020698114,0.0650365575555309,0.0125181805719516,0.03946304916855633,0.06620787376369743,0.293974820272514,0.16170247545857,0.12339347144974269,0.292744405100333,0.196389288124014,0.15847141865882397,0.31355451845556,0.41276213809674,0.383763801109648,0.253338237419985,0.162762432134209,0.206985130383679,0.294304325344985,0.114501211851863,0.0415016221074308,0.0229275710642391,0.167814684385888,0.0456633413421783,0.0752162595468078,0.253958193398422,0.904425745694212,0.6362667183562706,0.09905295049740309,0.930492510549153,0.13674257009213966,0.8950361448914492,0.0032785357387133405,0.6258064516129032,0.06980311478072121,0.7841614906832298,0.043183540315889814,0.22070384628362774,0.54296875,0.5429687499999991,0.5429687500000003,0.5429687500000004,0.0
0.0929687810705829,0.493123229753052,0.31631309561833937,0.0,0.0392427814507744,0.486825290218279,0.136054421768707,0.4931379196959638,0.4232631222005074,0.168211895824863,0.3455401641068822,0.30813472465712,0.25381602954919696,0.136054421768707,0.275229357798165,0.2589464997991506,0.0915783692300172,0.00898606233828285,0.3455401641068811,0.00898606233828285,0.291537496222209,0.564185371115048,0.529891304347826,0.22918028299099,0.0676346962170424,0.327145345259708,0.0906085774678613,0.34610179291384374,0.510208536484977,0.152361841258246,0.101793504604944,0.16011212583047693,0.0812619502868069,0.00527573469314868,0.689189189189189,0.0311912568677853,0.0814873600410971,0.712121212121212,0.0644961359101968,0.109147504303574,0.5859375,0.105581878176179,0.165744129386544,0.55078125,0.323194703314992,0.207125392686605,0.240963855421687,0.368383791117315,0.177601647972367,0.179513184584179,0.313583732628898,0.120170473981226,0.166120633345411,0.3444463694238033,0.0118910239914415,0.0461532918843653,0.500720350287256,0.522369366805628,0.173753928791727,0.030010452607675,0.000789226329039379,0.021016780872703304,0.039923423528313275,0.259510928983538,0.0960640875439773,0.11834465880895771,0.652530499515335,0.144918779159683,0.1154495244035398,0.319950895036873,0.468820453487505,0.502049301285087,0.311934052238177,0.490030880861717,0.736782217046289,0.410285061061919,0.292162881461629,0.339641017460997,0.362142905282619,0.162489683872615,0.12180841549119,0.305577485223655,0.171218043155697,0.9160658632596799,0.42114666644192916,0.08829227490145694,0.9045966074408467,0.11601649052599489,0.8961936902733427,0.004030954605886206,0.4258064516129032,0.049119664105738536,0.6257763975155279,0.04936543764769814,0.1699502600866224,0.2565104166666672,0.2565104166666656,0.2565104166666675,0.2565104166666675,0.0
0.0957517747698083,0.5127922302633772,0.33606439997252185,0.0,0.035894886077351,0.6177106902373,0.142857142857143,0.5128157320363795,0.5036549948873971,0.166010735982666,0.4094952704914671,0.387522005197418,0.3238229273285569,0.142857142857143,0.284403669724771,0.22271849339356817,0.0862826101801434,0.00801278040229132,0.409495270491466,0.00801278040229132,0.28134683628903,0.417057341655545,0.652173913043478,0.113631679628591,0.321360336262896,0.316794808447937,0.132358221254646,0.32891087430662963,0.468250597629305,0.174668349181134,0.145904023267087,0.17928646731444292,0.0889101338432122,0.00327418722159744,0.027027027027027,0.0395462848215102,0.045771794076297,0.621212121212121,0.0417394830961325,0.157495335627262,1.0,0.148753792210313,0.18056084310211,0.26953125,0.302733276227602,0.266835269117826,0.5,0.344561888725306,0.139184854317349,0.265720081135903,0.224376097309657,0.143456785654562,0.224460659558569,0.40799057608742295,0.00618694749146724,0.103327137831226,0.508776703677071,0.523709071722093,0.110608139514952,0.0493600301558205,0.00153609728651353,0.02014038188048173,0.05600846007823592,0.483913062719236,0.0710280898873612,0.044667796844046516,0.19339662694942,0.228114567847644,0.18371029455017404,0.304485293754759,0.486180976100894,0.465821751322099,0.251165263929596,0.505107448931673,0.829205315078016,0.52913324801166,0.233098835574483,0.264301574978326,0.291806726539266,0.234099875461468,0.0531908186170782,0.0641083206271359,0.157819762689753,0.9621567207931307,0.39687924016282217,0.03994498511724,0.8994606732393251,0.055739497454271425,0.9500853380044063,0.009176692795384824,0.432258064516129,0.021047029326681788,0.6055900621118012,0.08160295369086754,0.10960220589628747,0.2786458333333328,0.2786458333333334,0.2786458333333336,0.2786458333333336,0.0
0.0906073026947211,0.24319049479220312,0.11299904054205133,0.0,0.0234381545754353,0.768103604993184,0.108843537414966,0.24320698498125917,0.20929604392323686,0.138931246614641,0.1774496727166878,0.377309600931193,0.38555002768595786,0.108843537414966,0.238532110091743,0.09727701418096427,0.0635433217208195,0.00446653993006094,0.17744967271668668,0.00446653993006094,0.237904564741926,0.125448337493646,0.703804347826087,0.0697018113735277,0.148643484906381,0.133319567603848,0.483200459029531,0.09227950864380766,0.161118485205782,0.203276029262528,0.0809500727096462,0.20146224829424436,0.0678776290630975,0.0124780203440304,0.527027027027027,0.0399633511486081,0.065948888661746,0.909090909090909,0.0765160576773519,0.163911898688694,1.0,0.115498591251872,0.200753108727045,0.28125,0.170285459337673,0.0588942453204713,0.106425702811245,0.0819076792902563,0.0388453550302553,0.280933062880325,0.109896361105642,0.230906945102651,0.156005915898705,0.17703491754425527,0.0610402881275516,0.213274226239348,0.758376710076841,0.114613248516789,0.0811239920584049,0.0828547454440846,0.0030569808436659,0.0432978277437937,0.07833188320829769,0.197251192368418,0.133600768143363,0.17921724466213304,0.711614742246772,0.203348531928492,0.22883195371104087,0.563417366722397,0.368675729794334,0.347197802729823,0.238575482055514,0.135615305203119,0.139965281251429,0.184800296496934,0.106911197031083,0.0523687776672157,0.0598241753566966,0.17510926009831,0.0471835980421464,0.0735239798777638,0.192844581825239,0.9313377988040985,0.6668338151141525,0.0968503717209659,0.8574273660957282,0.09331328306155331,0.8857096116729437,0.005310369980055693,0.5161290322580645,0.03962917616573414,0.8043478260869565,0.058288789842311506,0.1546412345514363,0.5364583333333321,0.5364583333333333,0.5364583333333329,0.5364583333333346,1.0
0.0948591259993173,0.37255417935026586,0.20720007685480382,0.0,0.0122442942591936,0.882391657802689,0.0952380952380952,0.3725802962913874,0.2620581516329306,0.104093506707305,0.31709469502363574,0.339015924867293,0.5765922673094067,0.0952380952380952,0.362385321100917,0.13547466129314206,0.0813719413333151,0.00716003156093284,0.31709469502363363,0.00716003156093284,0.216223081524801,0.053377454415039,0.614130434782609,0.0733424154756133,0.720290408865113,0.201199053891021,0.580779526044636,0.16479962717506455,0.116643070018769,0.2804888113166,0.0523509452253999,0.2568856478364534,0.0927342256214149,0.0114758070937296,0.635135135135135,0.0422970667419717,0.108627791902261,0.681818181818182,0.0913697480095797,0.238983235507547,0.7734375,0.221091449575485,0.227118042665067,0.07421875,0.228418929494603,0.0714149534477558,0.1285140562249,0.0723765076160276,0.0324411294407895,0.878296146044625,0.0930711476622907,0.204320137000785,0.242212290069697,0.3188359415956579,0.0387657310086607,0.360591027355986,0.719873023241192,0.0586462107232596,0.0372096534148889,0.100981373719177,0.0174839899826169,0.041636170882920744,0.061704365044079,0.262411999749479,0.155261654740272,0.1007629683903997,0.193346438201045,0.347924736048792,0.26141520643928706,0.276873552620105,0.466476633563879,0.342181346330912,0.1204038699332,0.127116359158467,0.120961527933719,0.161649154726584,0.0894841308756803,0.0587525395686412,0.126397643291047,0.279644050862392,0.0696344054621265,0.0679253428105546,0.0936940336065822,0.9108533658111182,0.7936278517070209,0.13914983510067575,0.8470829746799172,0.11784828950563607,0.842511055386268,0.00374220663673546,0.5161290322580645,0.05289773889304872,0.8835403726708075,0.04722699446742119,0.17936968830962519,0.47005208333333337,0.4700520833333323,0.4700520833333328,0.4700520833333346,0.0
0.0955272648644944,0.5903991557712085,0.4193362382690322,0.0,0.0211848807891746,0.750750354715133,0.129251700680272,0.5904250884676597,0.46041919325062497,0.124589719215819,0.4981082187813092,0.218679269008299,0.42238996929375616,0.129251700680272,0.0825688073394496,0.4513952907017489,0.35283222065803,0.126135963891563,0.49810821878130807,0.126135963891563,0.0745477327460035,0.107603977398041,0.0366847826086957,0.0510737581496542,0.183798242262132,0.367727920929101,0.447927994121522,0.4174623235347999,0.185454089742072,0.353820082194307,0.056228793019874,0.3489590404123041,0.0564053537284895,0.00433508912995734,0.743243243243243,0.0272220286223121,0.0387477653106125,0.772727272727273,0.0400224845522659,0.342452329404227,0.90625,0.228439954578093,0.376118793865891,0.19140625,0.419306750726126,0.147731560490212,0.114457831325301,0.193425503900904,0.0486717842344881,0.266734279918864,0.114733572193638,0.137223191652619,0.164304970872735,0.4965089329768923,0.0036390494636389,0.18910780132439,0.86086722109951,0.144226186188677,0.0228806984888226,0.0232642352363207,0.00115296196806904,0.019333451386757756,0.027477594543730326,0.267277859242991,0.0603122060292761,0.036518000847004115,0.190201835666872,0.345218262140075,0.24159648258602237,0.231087398643535,0.705088408709539,0.728304059419712,0.313574593636011,0.290582995197917,0.261125880050877,0.151151770190984,0.100691482301674,0.0748103072474658,0.170881212679143,0.16399247773681,0.0401446319750386,0.0646972180424082,0.279749256166537,0.7456000090367719,0.7602669880411604,0.3063319812769307,0.9354277938512475,0.33038519861980037,0.670354983303973,0.0011195169206584016,0.8064516129032258,0.20283943592074039,0.8633540372670808,0.020480360576853616,0.3951204164733542,0.48697916666666563,0.4869791666666667,0.48697916666666663,0.48697916666666663,0.0
0.0881183406152311,0.12953775485409139,0.049775833226529065,0.0,0.0148921508758784,0.942899675883555,0.183673469387755,0.12954287859387395,0.1268912774695678,0.147926531280807,0.07063345077836751,0.447421684066625,0.6004743720966859,0.183673469387755,0.467889908256881,0.04347525050177174,0.0241466823512821,0.000752857387446483,0.07063345077836683,0.000752857387446483,0.437080063198287,0.346343624973433,0.289402173913044,0.168062928084435,0.0737485670615208,0.0866553215888434,0.234460191329615,0.05266026823114878,0.490907884611368,0.0867118688754065,0.0736791080950073,0.08572204345517986,0.134799235181644,0.0125395858746432,0.662162162162162,0.0232113710473724,0.0226524418844555,0.712121212121212,0.0375847640483508,0.0466958045845807,0.8515625,0.0427605305621248,0.098197285125786,0.26171875,0.131093000195977,0.0972528443641505,0.126506024096386,0.125114841435951,0.055464743142689,0.268762677484787,0.146960214305198,0.156906298675258,0.192416887180196,0.0711126880103289,0.0250731694115889,0.0387907671790524,0.505486484390074,0.369576076009829,0.198679400007032,0.168392953963961,0.00192023168985174,0.02671181700561565,0.029792733228815045,0.157949122254264,0.0542598971041647,0.02888732026127811,0.164498333420566,0.0584372231808748,0.04699325212532038,0.310076001537958,0.221643666640153,0.203202774688614,0.258733040207169,0.183238943429891,0.209553686260121,0.261203604913051,0.130886380164008,0.0632961373378495,0.0607923473211545,0.191069539948832,0.0934333767123252,0.177880713445268,0.0570817015830249,0.9613375478354338,0.6041447196541291,0.061549480708042274,0.8448124260001686,0.05604753556804144,0.9368747839027094,0.009819209051840383,0.4258064516129032,0.022347916051594474,0.7624223602484471,0.08473556918216447,0.11802693648354642,0.5247395833333333,0.5247395833333324,0.524739583333333,0.524739583333333,1.0
0.0495625482155353,0.6373764006027164,0.47388257820651625,0.0,0.00142561104231166,0.501597658285492,0.108843537414966,0.6374911735260562,0.12765564475305963,0.00419035316331504,0.9855009985741507,0.144483981775895,0.9546844873961587,0.108843537414966,0.256880733944954,0.3216953649346745,0.141938977161982,0.0210242862127913,0.9855009985741557,0.0210242862127913,0.300302989365795,0.208898348863858,0.473845108695652,0.0815972484946576,0.0305693542223921,0.275475630368614,0.32986806585168,0.5513600427393913,0.357541864286622,0.279769588271355,0.0598642753271934,0.24403681376932274,0.114961759082218,0.0453153234333081,0.00675675675675676,0.0629750081838846,0.321228971452526,0.742424242424242,0.282329688028961,0.187972319390503,0.92578125,0.263560609111314,0.22432051602238,0.150390625,0.302753334046181,0.141393511579884,0.200803212851406,0.201786629558838,0.0930483294889541,0.143509127789047,0.187407776207227,0.0871489575194899,0.133554043204881,0.9815380502232312,0.187159328270763,0.255580865184132,0.666504416254232,0.223641344972332,0.0814991189822693,0.0273709190567504,0.0031915192354865,0.1284835487586095,0.1639981433323328,0.169807112642163,0.566591891207011,0.39126232030327174,0.22938606011631,0.427437968061972,0.29480958561744447,0.240870670079801,0.656200185734837,0.430154961451442,0.0800963896878567,0.386300557533509,0.382728356528962,0.186495568950277,0.235707496281634,0.280243732026082,0.313335866148293,0.198668563810096,0.129628233576112,0.271011886190393,0.049558332696117,0.7166574440806467,0.6270047279132288,0.5459135443381582,0.7933677341332596,0.3170279767645716,0.35997588627427746,0.0011818641157981726,0.5677419354838709,0.15572297036992566,0.7779503105590063,0.02162111548794131,0.31000256189990394,0.38151041666666696,0.3815104166666657,0.38151041666666663,0.3815104166666665,1.0
