WAV A6 (RMS) root-mean-square ,WAV D4 FFT frec media,ang_seg_mom,Varianza tiempo,WAV D3 FFT frec media,maximum,WAV D5 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D2 the difference between the maximum and minimum values,FFT rms,TIEMPO peak2rms,percentage of energy D5,WAV D3 FFT VMAX,Entropia tiempo,WAV D5 the difference between the maximum and minimum values,minimum,WAV MEDIA DE LA ENERGIA,WAV D6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D2 (RMS) root-mean-square ,Max. Frecuencia,percentage of energy D5,Etiqueta
0.0875174461104793,0.197898267553621,0.7864838637957626,0.1839127083386334,0.0964030300503286,0.7032258064516128,0.327757713608159,0.0454374595197008,0.24511240686385,0.127712994452858,0.71234540046685,0.0726703726022367,0.0,0.3618421286362157,1.0,0.1895760830574594,0.448886585350045,0.10651039175213,0.160550458715596,0.71234540046685,1.0
0.0202959989920783,0.171418824243651,0.7569420126010146,0.2151675561817902,0.12061179417128,0.935483870967742,0.400078903864461,0.0670833045858659,0.294556639207344,0.158861255532414,1.0,0.0714523723860061,0.0,0.5006587586318801,1.0,0.1912986329342955,0.389076258096628,0.120946368329798,0.100917431192661,1.0,1.0
0.0734640308148097,0.301996138383903,0.6620668040712597,0.47061242469571,0.164486257201029,0.832258064516129,0.291238348509141,0.0916418386916929,0.354144715310378,0.0869243007337411,0.716977002139136,0.169862948286573,0.0,0.5611320351482725,1.0,0.6612838766657801,0.143664798002206,0.0973154002431885,0.0688073394495413,0.716977002139136,1.0
0.0467195298696232,0.275670674294643,0.7078317702287472,0.3042669183685432,0.146992928389704,0.8064516129032258,0.350482288911138,0.0615561459450755,0.289976630012225,0.113710243445883,0.518076673637438,0.144247730702634,0.0,0.3950966144238134,1.0,0.3887247680781275,0.283947427736148,0.0977490937477453,0.0779816513761468,0.518076673637438,1.0
0.021376098856737,0.386619409760283,0.7238456666423786,0.3498176381333363,0.174071698627409,0.7870967741935484,0.206743960475872,0.0422413935547895,0.381064505270044,0.137082264148167,0.305176611739801,0.212190377913534,0.0,0.2708757497576973,1.0,0.3275389992157563,0.285203763695315,0.089605258742461,0.0779816513761468,0.305176611739801,1.0
0.0333939478257537,0.125932686779119,0.9167212110764223,0.0514234311938029,0.0731412467410153,0.5290322580645161,0.301336563071159,0.030722094976071,0.152070858365649,0.134228091321471,0.656459944958315,0.0417829106064861,0.0,0.2156088160049737,1.0,0.0315891776942644,0.42547044175347,0.0622583067509081,0.344036697247706,0.656459944958315,1.0
0.0234626562846128,0.322900589081105,0.8109223496604959,0.4682845924468767,0.106106823470328,0.7870967741935484,0.303702201167173,0.0252403542366249,0.403560351333776,0.136418243214167,0.642183706399709,0.101713201059623,0.0,0.5380862281201738,1.0,0.5298380813722968,0.279412140621299,0.0501598914877688,0.018348623853211,0.642183706399709,1.0
0.0457556535502838,0.456218220523092,0.689991551714917,0.539004056481102,0.139879990090197,0.9612903225806452,0.229580201817471,0.0196562020856503,0.463371449381167,0.118125719267889,0.439262775543782,0.192542991366075,0.0,0.4242654211402992,1.0,0.5562059319011157,0.163483288052904,0.0509030325325279,0.055045871559633,0.439262775543782,1.0
0.0435159700027144,0.235546834703216,0.7392618787824309,0.1328119327671714,0.124654875500558,0.7032258064516128,0.159789063281732,0.0570180741768189,0.189330502057198,0.128120915609858,0.208160331799837,0.0974749966362834,0.0,0.1340615377839394,1.0,0.1498744510366421,0.127004892329697,0.108840912997731,0.334862385321101,0.208160331799837,1.0
0.0683046371030662,0.215791051116245,0.8447602440935934,0.2360710794583485,0.134056336561786,0.6838709677419355,0.21887624113115,0.0719703327540048,0.240165643899417,0.124514235541981,0.615157609699685,0.083626998420894,0.0,0.3286263792329814,1.0,0.3223201715165917,0.33288423904154,0.124030484573703,0.0779816513761468,0.615157609699685,1.0
0.0426457743318951,0.208842468511964,0.9364535999429195,0.1591095826695174,0.13588039432777,0.4193548387096774,0.316392944612931,0.0491392618093048,0.21998422684874,0.114692669097441,0.541060626032581,0.113506651719482,0.0,0.3034672405682745,1.0,0.1692916972687404,0.201862612785507,0.10046839500336,0.220183486238532,0.541060626032581,1.0
0.211325092497342,0.156071387936658,0.6403776863025367,0.4385218626475849,0.0965042468090491,0.6967741935483871,0.149281176445806,0.0930985227107996,0.247343187511584,0.0085061545018646,0.787612991314357,0.0825452202427165,0.0,0.4380023353217802,1.0,0.9869829812235856,0.290648365524228,0.0912535633472983,0.073394495412844,0.787612991314357,1.0
0.0575922070722308,0.208827352676523,0.9425256145317822,0.0896782054703013,0.132072337111147,0.4193548387096774,0.100813798323698,0.0496408041472853,0.143703866362635,0.106435692782165,0.131306251475498,0.111128511591052,0.0,0.0732506720856071,1.0,0.1060797791658572,0.14364770547158,0.0813533926230661,0.293577981651376,0.131306251475498,1.0
0.0493339161206894,0.131311986660872,0.9266216094329742,0.0285858923118148,0.0561730321140237,0.464516129032258,0.213774594243317,0.0332403490991143,0.0754471292541741,0.175530995754148,0.126098519290571,0.0368908297481301,0.0,0.0650067750568481,1.0,0.0325036001815828,0.129275452880986,0.0622212967461688,0.674311926605505,0.126098519290571,1.0
0.0512550999318045,0.220777085722869,0.8902960712240584,0.1805837831330438,0.0932668180393611,0.5870967741935484,0.37367218977011,0.0312537121621116,0.207191185682365,0.148593604290866,0.51919046428808,0.0846368468099693,0.0,0.3412701148535542,1.0,0.2352614681865355,0.231947928426844,0.0595095057280949,0.110091743119266,0.51919046428808,1.0
0.0490219355455214,0.27854754526896,0.9915401627241648,0.1064354538192704,0.139750549663671,0.2709677419354839,0.249754830372944,0.0326525128053787,0.262074783683773,0.10709302288563,0.388480405291658,0.105900156058767,0.0,0.189945106268085,1.0,0.0581072572444979,0.0744295873393339,0.0669354235857679,0.564220183486239,0.388480405291658,1.0
0.0939285259527066,0.424735071697464,0.9120894858812744,0.2442038216251907,0.1725429166009,0.6709677419354838,0.337227597351105,0.0346424532975742,0.356452915939046,0.110907757822795,0.177642028517436,0.179838863992818,0.0,0.1623412840560225,1.0,0.2064754560276326,0.396376180337612,0.0755747802963195,0.0963302752293578,0.177642028517436,1.0
0.0467357886494913,0.207527997429035,0.8377775490676839,0.2708377164980499,0.0753996813571149,0.6387096774193548,0.239723183881746,0.0421102248481995,0.232414599959249,0.0756473693424135,0.668775232357297,0.0580379474966126,0.0,0.3849748412013153,1.0,0.4318708690705533,0.59635583744208,0.0874360552634629,0.055045871559633,0.668775232357297,1.0
0.1501660655874752,0.562661799131257,0.8383019140003635,0.7549111377264844,0.203634533544692,0.7290322580645161,0.203013961462323,0.0480592608955163,0.645437430795505,0.101763528272661,0.449657474687932,0.181236477935612,0.0,0.4708428463151318,1.0,0.6503167378951829,0.449394840375943,0.0657179383843782,0.0321100917431193,0.449657474687932,1.0
0.0822527850049517,0.167672815809039,0.9234706993881474,0.1287931541902056,0.104962370437935,0.6064516129032258,0.27440424263712,0.0380285545251713,0.224306937615757,0.122171654309897,0.689970686946584,0.0571084765362912,0.0,0.294039454369348,1.0,0.1163389655338974,0.616046066705698,0.100472367468852,0.238532110091743,0.689970686946584,1.0
0.0722182671248473,0.321572774564154,0.9861320404004918,0.2252264574280192,0.125846136297318,0.3548387096774194,0.130419836630575,0.0388911830022818,0.38001170090786,0.0607173956433711,0.556948882042177,0.10674853184748,0.0,0.2698935416656129,1.0,0.1470079083595326,0.0951297777917032,0.103128503699274,0.0321100917431193,0.556948882042177,1.0
0.0990542871058257,0.320218820928529,0.7446517589157221,0.1764091532489726,0.241499282804616,0.5290322580645161,0.129070368354337,0.0778165052454457,0.315029250162163,0.0961176983559179,0.321760498121675,0.147741284922852,0.0,0.1730926479337858,1.0,0.1154597666399076,0.196264824632503,0.122703459564297,0.165137614678899,0.321760498121675,1.0
0.2551070476173525,0.567731160100947,0.994430386853142,0.2235761375698936,0.171875163208084,0.2064516129032257,0.187752799159882,0.0249092111757605,0.568675352742625,0.0841096865939839,0.312290869692656,0.160350143802362,0.0,0.2694040825697024,1.0,0.1190526794815457,0.147805406041363,0.0570356601277475,0.0504587155963303,0.312290869692656,1.0
0.1006731233567525,0.241442867159598,0.9293932344464104,0.1175802511040146,0.16673823309877,0.4258064516129032,0.22118491400051,0.0446037072761689,0.255622087811649,0.105235092759222,0.51522861892608,0.107307441942118,0.0,0.231417216943804,1.0,0.0767514545097723,0.134911656178149,0.0952124795025468,0.26605504587156,0.51522861892608,1.0
0.1536272778674831,0.185331147868253,0.9071915155189454,0.1063300693328416,0.0759196374726122,0.6387096774193548,0.177994837334403,0.0424255627729724,0.195444524660473,0.112727871795267,0.571637962937319,0.0561843608098791,0.0,0.2131789056978387,1.0,0.0963378452098671,0.0993075041015316,0.0930860527881854,0.0963302752293578,0.571637962937319,1.0
0.0676620225478494,0.249405405771913,0.9426649029805114,0.408930236756478,0.0731419040666525,0.4064516129032258,0.191084781064432,0.0271947417696483,0.256112660906999,0.105043668966901,0.77602520320389,0.0703196413222635,0.0,0.4593515927949629,1.0,0.8516300374897217,0.347359752921726,0.0239299474141827,0.0458715596330275,0.77602520320389,1.0
0.0958442937734214,0.235106009912256,0.8179842552253419,0.1359477437946856,0.104285759736922,0.6838709677419355,0.114887113948304,0.0370470174621953,0.292479620061076,0.117710383453143,0.669771010064964,0.0565396212438196,0.0,0.2292947205194714,1.0,0.0855011814990099,0.399132624425475,0.0664299648332595,0.100917431192661,0.669771010064964,1.0
0.125519417272368,0.302287637598554,0.9962553788204151,0.2559709264278918,0.116934497526589,0.2516129032258064,0.302154044541644,0.0317842543603045,0.332930138818157,0.169376528302159,0.559619405164807,0.113189170313393,0.0,0.3831908645622825,1.0,0.2697886563123077,0.217581862342504,0.0616350408471653,0.0504587155963303,0.559619405164807,1.0
0.1491431275492338,0.305446427404703,0.8992640506830978,0.2364611056254524,0.0993554464457005,0.6258064516129032,0.19900689002266,0.0399008721208403,0.317500515608834,0.158318110467977,0.491774166024998,0.065336386632901,0.0,0.2870791656469885,1.0,0.2168242690244907,0.238858296956661,0.0822619535192419,0.0688073394495413,0.491774166024998,1.0
0.1249972939882069,0.293876824212813,0.9591370435817704,0.2322371302954327,0.0766997412108741,0.6387096774193548,0.258104804019137,0.0167665482466971,0.298129950857342,0.152368999807731,0.325386995990817,0.0611599165207135,0.0,0.2694674107979201,1.0,0.2628548100253011,0.542918672590956,0.0411766142566182,0.0321100917431193,0.325386995990817,1.0
0.0388933476695537,0.248838562933678,0.7851799539031622,0.1770373343086048,0.11055458800782,0.7419354838709677,0.164679949905952,0.091354164149522,0.256850878788892,0.104879226755633,0.678777692233004,0.122702723830277,0.0,0.2759736914878882,1.0,0.1656839894555858,0.20917208720849,0.0998370037632439,0.0596330275229358,0.678777692233004,1.0
0.0642722740137839,0.48082074882909,0.9711021328844072,0.791483564604461,0.199266050806016,0.4258064516129032,0.0483664058155365,0.0177997658528014,0.754267554789517,0.0768192564167868,0.817335807816687,0.167605721764877,0.0,0.4931463183833449,1.0,0.5160646055937335,0.344959089617743,0.0450473670071001,0.018348623853211,0.817335807816687,1.0
0.068498884541766,0.490825087196316,0.983957028339173,0.3244494710825746,0.233999455727576,0.3677419354838709,0.137356670418124,0.0434251130772563,0.429021273631127,0.0989963957049146,0.25933455136642,0.279796277448408,0.0,0.2022760813735135,1.0,0.2505999838938755,0.089981476580313,0.0811087133621361,0.0871559633027523,0.25933455136642,1.0
0.0902974406800629,0.520197207462191,0.9728689989333136,0.8196931975636604,1.0,0.0580645161290322,0.0942713689169511,0.65158094907714,0.905187446223092,0.0942891925858929,0.12030851445884,0.571925485054354,0.0,0.2046516250167105,1.0,0.4320125680653793,0.445817919968579,0.575989829437407,0.302752293577982,0.12030851445884,0.0
0.0927136445734598,0.445482723877436,0.7610928881614246,0.638215109446161,0.163490101026417,0.7290322580645161,0.162959096062856,0.0525101531863123,0.421968190021179,0.0717202354940744,0.425708694803533,0.164868466480101,0.0,0.3880936484892011,1.0,0.920529366416148,0.339133561044255,0.0385634580709609,0.0642201834862385,0.425708694803533,1.0
0.0393478157302444,0.330957237841813,0.8795344327976466,0.265081977898665,0.0850175641457329,0.6838709677419355,0.330207124875565,0.0354756154174889,0.333957624094252,0.103846105564765,0.36993997698263,0.0714707279786114,0.0,0.3155655436153159,1.0,0.2381122383597848,0.167521942399525,0.0840515451661913,0.174311926605505,0.36993997698263,1.0
0.0509118792547159,0.519329273314064,0.8865335163641155,0.8721915447263193,0.11137451572464,0.6838709677419355,0.523286268825832,0.0205907132378232,0.711862435234824,0.110871688286709,0.710355917932562,0.111903465908911,0.0,1.0,1.0,0.6937491726076329,0.254069016743909,0.0492411837216686,0.0137614678899083,0.710355917932562,1.0
0.0643321225637467,0.247487719374187,0.9987977314669854,0.1206161594584928,0.163542866279362,0.0838709677419354,0.305754428464926,0.0391736257694826,0.30690042642941,0.111867801404658,0.52232413770571,0.0992636660196748,0.0,0.2672300239359556,1.0,0.0575550937592141,0.208351028029709,0.0849534441925171,0.293577981651376,0.52232413770571,1.0
0.0446027321602373,0.379882805654854,0.8860188236542892,0.5911374630797732,0.876126093349545,0.3806451612903225,0.178379132251918,0.517502142285459,0.737800846771201,0.201014213919341,0.0992676412648285,0.515350474092932,0.0,0.1903312229755125,1.0,0.2916055710380072,0.184163415746265,0.493282792297706,0.31651376146789,0.0992676412648285,0.0
0.0682740796811392,0.308858998186647,0.8166705461650446,0.5648746365456111,0.0969380935329916,0.864516129032258,0.199320323820261,0.0178744406600073,0.504913083292681,0.0921333434924108,0.910221382792718,0.0700737631377627,0.0,0.5955768585646762,1.0,0.5459311942830344,0.69677511817358,0.0497375247472803,0.0,0.910221382792718,1.0
0.0743565365592822,0.450251600663884,0.8102497875938123,0.2629510068773757,0.20076958007469,0.6967741935483871,0.149130915272536,0.0406883600675554,0.39658283316967,0.0828633020044799,0.1484949314944,0.195869418652628,0.0,0.1384265823157725,1.0,0.1849492325754422,0.203306768616699,0.0868187260814129,0.160550458715596,0.1484949314944,1.0
0.0824593470447209,0.449981127238623,0.828820519570651,0.1659767727478563,0.174296810117571,0.6838709677419355,0.277219358648827,0.0515123677796295,0.401875017443958,0.0856816628942701,0.142356490944067,0.114518400928395,0.0,0.1222957591707016,1.0,0.0756839666098379,0.207455182638317,0.121013040739585,0.284403669724771,0.142356490944067,1.0
0.0158635638423798,0.485208024874365,0.7723354889246276,0.6983574790032469,0.155368229957123,0.9161290322580644,0.341259561565599,0.0322600167836439,0.570567190842429,0.103157643612057,0.390807670659767,0.143696620325777,0.0,0.5363325346681332,1.0,0.6517811135575629,0.339337164498016,0.0883612148267753,0.036697247706422,0.390807670659767,1.0
0.0334597443882201,0.373511789897421,0.8197486541444797,0.2718003820266186,0.205605802234977,0.6709677419354838,0.180060153841663,0.0769473035628508,0.339004753549512,0.110502115322662,0.158891880640401,0.161360569806727,0.0,0.1627559089577036,1.0,0.2446555942477889,0.206205157612234,0.145682192157467,0.197247706422018,0.158891880640401,1.0
0.0506201024489347,0.429744845983716,0.9536582271142242,0.3871708519700668,0.183869113446044,0.6387096774193548,0.458819880051103,0.0556805240582513,0.392331201322595,0.172927950956882,0.173690177149524,0.150592282652377,0.0,0.3062284432212812,1.0,0.3894160722855767,0.270729272862658,0.0941126940186284,0.0871559633027523,0.173690177149524,1.0
0.0397215472626692,0.383648106147798,0.8724692718976256,0.568595310094354,0.0947111334942029,0.7290322580645161,0.402282514776775,0.0189892488789626,0.453022900187128,0.149410869235172,0.632655032198006,0.0945168921189175,0.0,0.6796171666632538,1.0,0.6447297171589897,0.804217788485328,0.0316332277298133,0.0504587155963303,0.632655032198006,1.0
0.059957222495549,0.401107002189861,0.9506697853273742,0.2982618242061299,0.147768636605843,0.4258064516129032,0.219486317464294,0.0268106826888713,0.364632688863546,0.108318347596633,0.265876754455001,0.122349396553816,0.0,0.250285534121313,1.0,0.2677381884411867,0.359837404738686,0.0495789372580432,0.0779816513761468,0.265876754455001,1.0
0.1649398343537801,0.184565338622568,0.9740157599523788,0.3725693993668639,0.131025157320017,0.3096774193548387,0.0928192566932564,0.199847846257273,0.206096031504914,0.0,0.704514282406992,0.0876535974597276,0.0,0.3484655243345698,1.0,0.9519445379587916,0.402604104470273,0.133127600775323,0.169724770642202,0.704514282406992,1.0
0.1405693205045677,0.549122625157447,0.898957045506644,0.3811241074137834,0.231332960624815,0.6387096774193548,0.122884830510989,0.0481779106527182,0.512250273450297,0.125906824639663,0.200675661347322,0.170172973997412,0.0,0.2092083351740453,1.0,0.2744628736381441,0.418674358335689,0.0961692539186715,0.0825688073394496,0.200675661347322,1.0
0.0491010907698147,0.362844381241361,0.9739963745625762,0.3591518115768994,0.327621539488542,0.4258064516129032,0.301411426951772,0.200307606434897,0.358616595160286,0.164880841049318,0.195512154440547,0.203214014539807,0.0,0.2513307876842357,1.0,0.3907014802757564,0.30632523350045,0.233208450235574,0.288990825688073,0.195512154440547,1.0
0.0490609261868301,0.223321160074407,0.8983424221416261,0.1238498555471933,0.096409867120151,0.5483870967741935,0.31006083444271,0.024111191096375,0.233747454917588,0.11705058828866,0.603816402344752,0.0554513567189634,0.0,0.2904647693807823,1.0,0.092611563169949,0.169609612852408,0.0599651596028169,0.0458715596330275,0.603816402344752,1.0
0.1475621169397085,0.368581446458634,0.8182653582347267,0.4754819568190958,0.116336026345174,0.832258064516129,0.17927099856289,0.0161351260173976,0.593292594934784,0.111255164451292,0.807727383777181,0.098156048682287,0.0,0.5092141367132755,1.0,0.3073973674266531,0.345609320979445,0.0430905836492743,0.0091743119266055,0.807727383777181,1.0
0.0290768534006993,0.31654784579445,0.9073906399983352,0.6739398629189841,0.0626477050105347,0.7612903225806451,0.12346006988564,0.0122510443170462,0.494405230590469,0.115379255113067,0.701542376893946,0.0621070164519627,0.0,0.4912166586812486,1.0,0.7805780835531128,0.57878453078689,0.0169754395508675,0.0,0.701542376893946,1.0
0.0512608161585626,0.232739108895435,0.9944820874158458,0.1535807966545152,0.0855997063555284,0.2903225806451612,0.32998324145871,0.0282067305952178,0.249541952435323,0.124906249004987,0.624510556855781,0.0729849567468187,0.0,0.3242157729277062,1.0,0.1428065214271556,0.34193169183683,0.0544029762567842,0.36697247706422,0.624510556855781,1.0
0.0510245308891734,0.286825583535712,0.8949752340633066,0.2515270864481061,0.0804076282615766,0.6387096774193548,0.327684091987172,0.026145239390273,0.264114691366024,0.10648807584129,0.246399220921835,0.0555412298700364,0.0,0.257124924456207,1.0,0.3230271476950914,0.45775385880577,0.0583227832733839,0.0504587155963303,0.246399220921835,1.0
0.0208483616653725,0.183701043048173,0.9389535258191342,0.0868332844866506,0.0806146252575848,0.6580645161290322,0.391022434879848,0.0477156471814854,0.111654384413089,0.171114549673369,0.267765204567881,0.0980657659104848,0.0,0.1657994707148143,1.0,0.1502459050550915,0.731992106252479,0.0710687906030515,0.288990825688073,0.267765204567881,1.0
0.1502763219437417,0.287574395752891,0.876050370300788,0.6067126432388992,0.0945022303568048,0.7290322580645161,0.214550391536066,0.0378309574997489,0.526217488297952,0.095271634512658,0.972747730837119,0.0620645504532459,0.0,0.6822481159542066,1.0,0.6256007933251793,0.391351587546735,0.0677402082977811,0.0091743119266055,0.972747730837119,1.0
0.0375997730791843,0.380158294520533,0.7894317156787399,0.4224793049746115,0.374521169413246,0.5677419354838709,0.364188810997906,0.236005993365703,0.401148158699726,0.0972523385946692,0.159949999072005,0.278177622673565,0.0,0.2813484857201757,1.0,0.4429731387370457,0.544594810131442,0.233737853698083,0.188073394495413,0.159949999072005,1.0
0.0389550756036232,0.313982243237677,0.9538125192094996,0.1544010185543756,0.28062670743507,0.3677419354838709,0.0944210129925759,0.0600902465807086,0.284891526383288,0.102205183097839,0.0761644333258005,0.260271338053561,0.0,0.0495424925125994,1.0,0.112890824919296,0.413106047632499,0.141565417273711,0.192660550458716,0.0761644333258005,1.0
0.0302752481528045,0.238307185105828,0.7969287399704449,0.1648316171082083,0.131970095505194,0.6967741935483871,0.32097212855065,0.0589790399026754,0.207319445404374,0.143718762650129,0.409633605937337,0.0789559454266325,0.0,0.2649346891462374,1.0,0.2003073043938219,0.337164154080955,0.105053829328376,0.160550458715596,0.409633605937337,1.0
0.0357349009694602,0.498381159861774,0.6566071618690904,0.551509006163828,0.254034869337198,0.8451612903225807,0.27012128966149,0.0506507097862428,0.580788200457237,0.0980948792371724,0.470596244151058,0.204861823414468,0.0,0.4721870117385936,1.0,0.3967485754506287,0.504176079256278,0.096956842386856,0.0504587155963303,0.470596244151058,1.0
0.0345495793724501,0.171904577541466,0.9408363987442444,0.1063089423971772,0.0921120640434662,0.5032258064516129,0.503908470599009,0.0380473087556857,0.160836234887044,0.191007452998501,0.527190636398497,0.0555844976945751,0.0,0.3288966660650806,1.0,0.1247343563928487,0.0905965621226978,0.0796175606191342,0.573394495412844,0.527190636398497,1.0
0.0646373670368593,0.453242373862142,0.8095740770658716,0.4801240851300279,0.105561811977303,0.9806451612903226,0.158322369058161,0.0316424914025745,0.490200510022576,0.120403512615056,0.291746417886311,0.0632767931310599,0.0,0.2875728135618699,1.0,0.4100748935766454,0.185154899868645,0.068176874709788,0.0275229357798165,0.291746417886311,1.0
0.0336647102430198,0.583193705159385,0.8036375178978289,0.8029235408451749,0.772248687657961,0.432258064516129,0.220033748764047,0.438286866383521,0.760270635307831,0.114461763643968,0.0847038201516542,0.529530828195796,0.0,0.2183874358273676,1.0,0.5206616095768823,0.209942381455187,0.432974765931199,0.279816513761468,0.0847038201516542,0.0
0.0809968001212726,0.259272219103286,0.9123415701515531,0.1094737436827773,0.198555990109934,0.432258064516129,0.203885098835382,0.0475026897033887,0.203242506077423,0.113294403897712,0.170005148651165,0.133342497981397,0.0,0.1143145896721991,1.0,0.0950636696188554,0.302687851235648,0.0858620670208457,0.192660550458716,0.170005148651165,1.0
0.0344076638123803,0.321902113234328,0.7373846933056792,0.4469907369456963,0.104814419476971,0.9806451612903226,0.492949442915475,0.039965119604084,0.433767521681495,0.137058798841435,0.818036053736953,0.098786629686288,0.0,0.7542072360859022,1.0,0.4308320633603832,0.670773689723348,0.0715349221379825,0.0275229357798165,0.818036053736953,1.0
0.0953399177868517,0.278366743779758,0.8510359384857115,0.2621493938601119,0.105436259572551,0.6967741935483871,0.187683664940825,0.0369767322434003,0.291400141504051,0.10034929860675,0.488335035892676,0.0756915814682489,0.0,0.2915825394993174,1.0,0.2934078858842616,0.300513175454616,0.0720122472009443,0.0412844036697248,0.488335035892676,1.0
0.0447242971555419,0.368971574145901,0.8245666284219687,0.3450840539541716,0.14961366946713,0.7870967741935484,0.326864177308559,0.0280298098398224,0.344998707953454,0.178406877902062,0.347829534980805,0.16009293610186,0.0,0.3522054631625051,1.0,0.3758478397070885,0.55321311044885,0.0587157160489903,0.0779816513761468,0.347829534980805,1.0
0.0504495782677552,0.296644510780724,0.9648968827941338,0.169730099636658,0.218430766324068,0.232258064516129,0.0954964583193428,0.0690647604809589,0.331631987381826,0.108548087507791,0.306800021479952,0.159957091102337,0.0,0.1597181201798303,1.0,0.0953847545849303,0.139195923354682,0.145113495455783,0.440366972477064,0.306800021479952,1.0
0.0460496280838097,0.272243795044936,0.8869363730277766,0.2166530759284355,0.164345425698993,0.6387096774193548,0.173498453482151,0.0483710592590962,0.306949528916545,0.114147373635943,0.521273695927573,0.122901514648113,0.0,0.2730572076820035,1.0,0.1835071875610611,0.393308913508266,0.10626443619384,0.13302752293578,0.521273695927573,1.0
0.1061725681234349,0.508188758086533,0.7923715858640682,0.849415173980739,0.203859798961048,0.6258064516129032,0.164549775389114,0.107730553399938,0.558949554137322,0.0018353594189727,0.444571586488011,0.127348309623789,0.0,0.4742610426308472,1.0,1.0,0.310722106870842,0.111226996111739,0.0504587155963303,0.444571586488011,1.0
0.0491028529284758,0.315973759443222,0.9331782553631648,0.2138246827010531,0.119422071715671,0.5677419354838709,0.27159139764042,0.0495024805221306,0.248833300841834,0.133980825853836,0.188730028668782,0.168206766599156,0.0,0.1862084769376562,1.0,0.2504890111887852,0.316677753504476,0.0787416914251729,0.123853211009174,0.188730028668782,1.0
0.0592704724297758,0.291051564650268,0.7623820356342313,0.2186049651217156,0.383443654800887,0.5483870967741935,0.153299421660147,0.357040195815196,0.373598140713865,0.194399054520919,0.173250013450184,0.174254317037056,0.0,0.150635305346307,1.0,0.1358188502231363,0.124591690069376,0.314994431299592,0.321100917431193,0.173250013450184,0.0
0.0362833869396023,0.298140404106838,0.9727369868047312,0.2066469882701974,0.278754119269512,0.5032258064516129,0.193172469060319,0.0327476833319345,0.298377015599425,0.13256691527763,0.0560132541730771,0.506834567114376,0.0,0.0653188383326457,1.0,0.1783811899556544,0.245218482896544,0.0787012168399531,0.160550458715596,0.0560132541730771,1.0
0.0676201690188582,0.282926199370923,0.8227871430914125,0.3103743867539109,0.0948322602678418,0.8064516129032258,0.558448654880262,0.0596012920098863,0.349129016544141,0.156108090403138,0.650935919508535,0.062929713992606,0.0,0.6104314025777003,1.0,0.3053314131685609,0.686056034918097,0.118047109701839,0.055045871559633,0.650935919508535,1.0
0.0428481089668453,0.313361573049408,0.9720908685470612,0.171852694998694,0.235763173624944,0.3806451612903225,0.171292626289926,0.0491850184134938,0.278046447147131,0.112892236871098,0.0758152572023414,0.205254685072368,0.0,0.0830737444547176,1.0,0.1351841409944607,0.314846683860851,0.0929926960386489,0.339449541284404,0.0758152572023414,1.0
0.0745302462106014,0.423939866219931,0.7711436632038416,0.8218447143242242,0.117743690540271,0.7612903225806451,0.151440147151137,0.0448613844029382,0.608435126007066,0.0340175458279097,0.747119647540632,0.081785858926912,0.0,0.5944075418348014,1.0,0.8063548982092762,0.575197565564288,0.0460899645232095,0.0137614678899083,0.747119647540632,1.0
0.0302529677137573,0.248589617200702,0.913285232809366,0.1756015981880572,0.296320228171033,0.4258064516129032,0.274355794365177,0.361804405341261,0.300232338497663,0.201282789755318,0.0497333173663664,0.200929667022491,0.0,0.0859891947336369,1.0,0.1227614988925434,0.0402635669674354,0.32973529711594,0.41743119266055,0.0497333173663664,0.0
0.0143352570617758,0.243466974278452,0.8867948876303147,0.2221184508816436,0.110140706672074,0.6967741935483871,0.352608480492193,0.0671768111819759,0.254906755351588,0.152404072549592,0.512576398085377,0.0826281253605879,0.0,0.3688063134732992,1.0,0.2573952301890415,0.343183896567709,0.125362157227032,0.137614678899083,0.512576398085377,1.0
0.0365914537244066,0.218007622523783,0.8168019388326156,0.2188632653318584,0.126079057086771,0.7870967741935484,0.210189059638732,0.048970917635057,0.327511074458095,0.125563753241623,0.869627577343851,0.101210625841024,0.0,0.3680448297209694,1.0,0.1685068654084405,0.139426517021716,0.0951626783485287,0.142201834862385,0.869627577343851,1.0
0.1516664212797837,0.308967264246608,0.7801551309560796,0.1640992683015206,0.159792607250818,0.6967741935483871,0.0909119904506305,0.043788907384081,0.249845846662004,0.129882297879793,0.0652828959190434,0.124409245554759,0.0,0.0687211078105559,1.0,0.1473789538494751,0.070988402718213,0.0803974968202939,0.155963302752294,0.0652828959190434,1.0
0.0519466264783561,0.348829298855178,0.7315081713462771,0.2737059055973274,0.160157696886559,0.9806451612903226,0.110993225052702,0.055641257467564,0.352808999928153,0.147385798382525,0.349933595147122,0.108197175687817,0.0,0.2213587803030919,1.0,0.2304068552704369,0.143805490177753,0.105548276866955,0.073394495412844,0.349933595147122,1.0
0.0541838608121602,0.194298338054526,0.9903147431261864,0.0608569127055973,0.104604053369981,0.2967741935483871,0.317814192632183,0.0380804348178697,0.121257182735612,0.140733490019859,0.11977200294688,0.09390250787244,0.0,0.0889932667283942,1.0,0.066002463405264,0.20776705463971,0.0795523745227613,0.321100917431193,0.11977200294688,1.0
