WAV D3 FFT frec media,FFT umbral 20Hz - 30 Hz   ,MSE frecuencia,entropy,y_center_mass,WAV D4 the difference between the maximum and minimum values,x_center_mass,percentage of energy D1,WAV A6 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D6 (RMS) root-mean-square ,FFT 3ER PICO MAS ALTO,median,WAV D2 (RMS) root-mean-square ,Energía de las componentes de la senal,Valor FFT umbral 10Hz - 20 Hz   ,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,FFT ENERGIA,WAV A6 FFT frec media,Media frecuencia,TIEMPO DENSIDAD DE NUMERO DE PICOS SOBRE RMS,Etiqueta
0.105433769762923,0.214471936905305,0.365612118103083,0.1957724144624461,0.5507812499999997,0.263124291458489,0.55078125,0.140771728505851,0.0652261908068929,0.161348491088775,0.1946204066818014,0.0,0.114317827288095,0.128630148658518,0.148860175901349,0.148019821339074,0.076623481401803,0.0239475954905279,0.1074853204945082,0.6289170144083143,1.0
0.0546300610240486,0.097840957896866,0.462681346533754,0.0054112260382776,0.5481770833333345,0.195242208001035,0.5481770833333334,0.416205106406081,0.493630127010067,0.110511239180232,0.1304106478259634,0.0,0.0545727263018526,0.057897817537625,0.104679892598314,0.0915033747787876,0.0593854643928473,0.0387771154846481,0.0347920142081796,0.6315120213899275,1.0
0.0681253867888548,0.0740360165354903,0.0525576958664304,0.2773055011870927,0.5377604166666663,0.283137083479555,0.5377604166666666,0.0677094921593814,0.234154443605678,0.373716882034858,0.3137709637963255,0.0,0.0926928233325894,0.232745510181385,0.0488540848992937,0.0364862525582318,0.2419789147848516,0.0877468782135799,0.2727018144750944,0.4546815119849564,1.0
0.073039632837571,0.115287730445423,0.206084712387704,0.403162562304563,0.5755208333333328,0.360525988885523,0.5755208333333323,0.0871146802660914,0.573145147856055,0.161411857392264,0.2616555250769978,0.0,0.128786818139057,0.176812333105445,0.0817330830541053,0.0603339855327834,0.2257174916231617,0.0857202004344086,0.1515798291821133,0.5426941753350314,1.0
0.255495882575204,0.0380488924700441,0.125558938222957,0.2167266478377565,0.4440104166666661,0.858654534000022,0.4440104166666667,0.0144737415565872,0.371292517828105,0.0952858175488285,0.3962965378871887,0.0,0.138363070093785,0.335833877206816,0.115254548370499,0.173005234456768,0.5138225701807949,0.100011375692603,0.4118999971920372,0.356120653069376,1.0
0.0907953797135306,0.052664760313165,0.0552624124040559,0.1105659989337375,0.5677083333333336,0.556404156024248,0.5677083333333323,0.0310543773510822,0.502060662812172,0.197933250888196,0.3782775096893789,0.0,0.111167748866328,0.36133678006582,0.111613523196138,0.0559471832477724,0.2846850486707837,0.0656599769499942,0.2344458159785315,0.4659329205881616,1.0
0.0754635961919387,0.0939420129748411,0.177907889013486,0.1818399708772398,0.56640625,0.182071652353748,0.56640625,0.173749648731617,0.105321470651256,0.191682987056529,0.2443075956797155,0.0,0.0476298511883518,0.284066437588236,0.121814309312512,0.0665822497134631,0.0828323177494628,0.167281688837126,0.08685797428243,0.6833930399181165,1.0
0.0492521052444818,0.147571622002661,0.397442565470186,0.1550445321712956,0.6354166666666672,0.158886904233353,0.6354166666666654,0.302482280678188,0.246608883145415,0.115414568049977,0.1504318603715828,0.0,0.0526352103791487,0.138339679814154,0.153526883690714,0.110656125230927,0.0407339080801898,0.117617791054056,0.0394899905258009,0.6209698055271239,1.0
0.10256076369123,0.168912630413335,0.26853657317317,0.0807032575945198,0.6536458333333346,0.18714583463994,0.6536458333333319,0.2346280906961,0.561752493287408,0.0583125668044833,0.1752399005504091,0.0,0.0865781061932612,0.14567487455427,0.134446941663955,0.0858777165613645,0.0490454155953884,0.145628717510722,0.0720629928587466,0.5611566018423741,1.0
0.106769023644668,0.0459796195810027,0.138532637743891,0.0085171896533712,0.4947916666666676,0.400432720406007,0.4947916666666656,0.129662026787825,0.247964948939512,0.128336353366159,0.255831652508973,0.0,0.0460866433090979,0.321509473345222,0.0389263667014358,0.0534627406229085,0.1362642508911124,0.170156173618186,0.1193696405247941,0.5676816786079834,1.0
0.750277821412958,0.253610830035313,0.338495786271352,0.9750981052034872,0.4778645833333339,0.582122387851415,0.4778645833333333,0.0335330081104504,0.244554507735001,0.0567914106139217,0.2823991695821577,0.0,0.572339232811167,0.178238514339392,0.491347535950469,0.447413971368853,0.5562927943970967,0.0237311016961612,0.6483282737441025,0.25321876851802,0.0
0.537295832789745,0.363202986801551,0.553067432685486,0.3628643465936476,0.1575520833333332,0.393284126222051,0.157552083333334,0.104751314117782,0.21162814948185,0.051626431330807,0.1791112126308991,0.0,0.565843566805523,0.168359813438544,0.819297047832779,0.42789929461001,0.3538363247809282,0.0589882527069581,0.3863569127784202,0.2240276356192423,0.0
0.0424271909153739,0.104569141047743,0.477345561086178,0.0886285381531593,0.5820312500000003,0.149198908664466,0.5820312499999999,0.327503264109612,0.263302161514975,0.0914599001752726,0.0974437169143859,0.0,0.0614136356405377,0.0590431066001656,0.121447863791799,0.13340958958904,0.0363970948810465,0.0341845995727451,0.0238633589698618,0.606974763830394,1.0
0.105977968074478,0.209249619855107,0.359974794098484,0.1811583434940114,0.6393229166666677,0.159897005657564,0.6393229166666664,0.219346257059469,0.344228911929292,0.07686880779539,0.0957032267584666,0.0,0.095257918929088,0.146034745755576,0.13736277098319,0.161017008977768,0.0720916083977817,0.0773410663829026,0.0430425777401033,0.4477445532972655,1.0
0.0805856362602199,0.153297417057231,0.157975076463711,0.3290421906050328,0.56640625,0.269716931143443,0.56640625,0.0945742287053657,0.245767995876487,0.107941458339015,0.2192011036188065,0.0,0.0933836870620597,0.184994219361125,0.0706013150686496,0.215183286276854,0.0790248730893483,0.0923130616038316,0.0823216069897203,0.5111310133060392,1.0
0.299665753331833,0.133549313181717,0.361672223573049,0.2555427362892217,0.4361979166666668,0.493868822770191,0.4361979166666668,0.110483196882189,0.259892790023434,0.0810399348826577,0.2203010779176616,0.0,0.205371176258567,0.332407201211684,0.362307994970057,0.213688555962119,0.180600934738101,0.0462366119546722,0.2084358756947525,0.3280761570167914,1.0
0.473714834354076,0.0657222610226643,0.203807395157077,0.6606254174360354,0.4947916666666676,0.797936962106229,0.4947916666666656,0.0312146858746156,0.252474793303195,0.0797331701812396,0.3400558429032713,0.0,0.291761856325243,0.41609848517989,0.300901394797115,0.302591919948473,0.3800183693402695,0.0504725472716668,0.4209807106242347,0.2721071486289936,1.0
0.103635441201707,0.0653539593204768,0.278317505995253,0.1179841186618331,0.5260416666666666,0.398910166434886,0.5260416666666655,0.0507667108082457,0.253846404461254,0.073461240786661,0.216943803859732,0.0,0.0853306842122866,0.226368471316752,0.13140015131633,0.116723219272132,0.1757329300308963,0.0336249225935484,0.0937767199009637,0.3745038957241031,1.0
0.0840176642111297,0.025263506250946,0.0134460072144427,0.3355495068423673,0.5403645833333334,0.873578337438844,0.5403645833333334,0.0246089219759625,0.58723956433055,0.0566166642960404,0.4243065465532791,0.0,0.0314528939526517,0.299469349144704,0.0252076449822597,0.143492123006944,0.5212566925572591,0.0704113178993703,0.5991301807191309,0.3934286670340915,1.0
0.119063469237438,0.0427831206538955,0.10010153175256,0.3169461154586844,0.5494791666666662,0.7286345326208,0.5494791666666656,0.0206098595572966,0.20779953851277,0.462966511388006,0.5420142854742279,0.0,0.0792057474601991,0.334359391634136,0.0158022845517531,0.126441064030025,0.5888684350763755,0.0627914112208364,0.2895236132365673,0.3212096300006532,1.0
0.070958534725164,0.130521833945476,0.44894453612107,0.0115984671023943,0.5677083333333336,0.232612119971007,0.5677083333333323,0.302951919625235,0.465387085661573,0.113739420885192,0.1149872693852002,0.0,0.0453929225226591,0.181166089034625,0.1105498121971,0.104436789819338,0.0307555879075454,0.0598965055421434,0.038823521752565,0.5168195417683651,1.0
0.0988403549766249,0.060870045324266,0.217237926079814,0.2860032733183718,0.5182291666666674,0.530522074161932,0.5182291666666655,0.0889267584332594,0.320772536725859,0.0949465300523345,0.1660634537208243,0.0,0.0504615100548716,0.127600283064307,0.0986327020224019,0.316036585070728,0.2291536470331812,0.0443533312155298,0.1164714138974646,0.3457313146182417,1.0
0.075558490217275,0.0612203232372558,0.136547051932818,0.1794382671366804,0.5325520833333341,0.434221323038721,0.5325520833333334,0.0541536166630505,0.23040896085778,0.177406983557269,0.3092330653627105,0.0,0.0709026202053917,0.214566501927537,0.0230042284917929,0.106412933724029,0.2660029324749862,0.0424524612022981,0.144313877820916,0.3532980243718738,1.0
0.441859869166848,0.0251564384510534,0.140927479604591,0.2644635489058755,0.4062499999999996,0.746758418473285,0.4062499999999991,0.0056969715371424,0.602394589958471,0.239230472049221,0.4614740821802019,0.0,0.157317474136355,0.208459073912321,0.174421946209944,0.312957543981474,0.8361030321291133,0.0987177197369064,0.5310140107889699,0.423858111566018,1.0
0.0533869068892297,0.0790702200450348,0.182570814062171,0.2103825323915308,0.4908854166666672,0.366440626932698,0.4908854166666666,0.0653046339112986,0.250530325429659,0.169060238884378,0.1588406322636229,0.0,0.0666962735309047,0.0314578780050151,0.0610583006957118,0.150771568338739,0.1259208752219303,0.0158744857592611,0.1090262939600658,0.5622761003070624,0.0
0.317268783814137,0.184012326724779,0.431307869850896,0.1302344328021257,0.2721354166666661,0.341016110133311,0.2721354166666672,0.103230015824463,0.217464525003714,0.0654730479782178,0.1495725286654949,0.0,0.389691332863408,0.129939165449188,0.6442030254826,0.401561004271692,0.3151178934829506,0.0597943273354817,0.176644097286691,0.3142680589734095,1.0
0.0312128828072352,0.111111100701596,0.251503422751768,0.0203893329821835,0.6197916666666669,0.157041261613733,0.6197916666666675,0.110925590561088,0.115326646929935,0.10082347193924,0.0678815304781621,0.0,0.014332279394427,0.244979509174558,0.091371977461372,0.100098028761046,0.0155089458492593,0.0271892728619199,0.0,0.4212629105796963,1.0
0.0557681626493602,0.13601717288491,0.163723422455971,0.2324573326967945,0.5598958333333343,0.264140924763303,0.5598958333333323,0.110602233485115,0.259478041230373,0.164357826596766,0.1712847358995468,0.0,0.0662635485839411,0.189239690199322,0.112147761673735,0.0496543640280244,0.1026922348423562,0.0304225069496596,0.0830697149493699,0.4490762016167775,1.0
0.0970373338907547,0.0922605531864223,0.25167459854656,0.2332332434490559,0.5585937500000008,0.203080603894602,0.55859375,0.102828112704779,0.415516027933663,0.263729377757577,0.1022138454288096,0.0,0.0585702354886184,0.107695710590376,0.150573939058367,0.245220823129707,0.0763568599576345,0.132865141273265,0.0621745175088836,0.554119754350051,1.0
0.0545873636315196,0.12884170154016,0.351883345717696,0.130688645234874,0.5898437499999997,0.309078153420121,0.5898437499999999,0.213291494932443,0.283127578940766,0.0516855331846975,0.1480418504967206,0.0,0.0865200523147187,0.173704060214427,0.0650622567907708,0.104489562973618,0.0978493495552627,0.0485512613752664,0.0508631712881902,0.4556038894575231,1.0
0.0529378682445209,0.148332857363842,0.283448668007476,0.145959321576529,0.5559895833333337,0.360139719261283,0.5559895833333333,0.247692889870899,0.258784847973179,0.104720135839664,0.1759308000196594,0.0,0.0706618713921049,0.192497611148517,0.0776993592544511,0.319451458338955,0.110649902373104,0.0599635527147662,0.0862645716254606,0.4936487321604453,1.0
0.0339271755599373,0.0524122797761957,0.312585977172062,0.229570565203048,0.6080729166666671,0.230000376971293,0.6080729166666665,0.244532933372219,0.435852391056707,0.142832071125313,0.1814183440168722,0.0,0.0468029829980453,0.210994706646728,0.0367775140531838,0.135442864158325,0.114028041442616,0.097307966724426,0.0614810478320456,0.4567143353739794,1.0
0.349519859129736,0.0427016654105458,0.109219052277338,0.1509019945228782,0.3906249999999993,0.83071264341673,0.3906249999999992,0.0302075932719299,0.232940182505203,0.0727802871609301,0.3285611952603509,0.0,0.102430943666428,0.277790667758193,0.211386493908406,0.247979092406334,0.5995854625798931,0.0444888889752137,0.413482678499325,0.3239862584115508,1.0
0.0819808618469526,0.0286120029188311,0.0739115621116141,0.3061593260254175,0.5546875000000002,0.528204092855899,0.5546874999999989,0.0553966410834077,0.218465601929689,0.345153103023211,0.3399792239278905,0.0,0.0423457542656905,0.321906659013248,0.0383844884021934,0.105192444426985,0.3304703502614923,0.0390174295000969,0.1992955884392389,0.3772250901161494,1.0
0.0911930812819884,0.13407929461795,0.194579444055206,0.2263617941043929,0.5781249999999999,0.230539515485897,0.5781249999999989,0.206986570580306,0.427074857577661,0.067527825589631,0.1793325348050482,0.0,0.048680115905808,0.236790453057035,0.185469821700255,0.137282402099351,0.0624200426645144,0.0485145519366019,0.0814588416123533,0.4810761142644462,1.0
0.0579365671976678,0.150622907667576,0.526400879404887,0.0945611861120657,0.5651041666666665,0.164085169481777,0.5651041666666655,0.449886783862761,0.248939765621365,0.0724339458033059,0.0861075976408823,0.0,0.0935255868892289,0.0673565910337055,0.26281071638317,0.0901224711936453,0.0628128397439068,0.0490914471052259,0.0402996338386162,0.6416325486182188,1.0
0.0636043545731717,0.0431826435273501,0.0552017534359619,0.1841164624977047,0.5169270833333338,0.532564018569474,0.5169270833333333,0.0302095306164627,0.249963285026792,0.0449846714241892,0.2766121997347159,0.0,0.056554304740443,0.341794086210493,0.0617320260793684,0.164392905488633,0.1900986156727178,0.0084969315259966,0.1606216950284432,0.3916325486182195,1.0
0.286697676230242,0.0971915858234084,0.237811428948712,0.3715423393678347,0.4075520833333332,0.44028174044943,0.4075520833333336,0.0238071098255257,0.287613427737722,0.0552562614215097,0.1377946470143884,0.0,0.278984232519136,0.0746000930500093,0.380947951184879,0.381585487736261,0.2326123845663003,0.0184536315250108,0.1579068554527077,0.3296152414627342,0.0
0.234914681630346,0.0422742341777091,0.163902178878003,0.3891226920272432,0.5585937500000008,0.389473617353463,0.55859375,0.0756846279511293,0.56911409249516,0.227476461229059,0.2473991136638289,0.0,0.0757407866842714,0.139864799405892,0.105419700019583,0.222001094814461,0.3288014865560084,0.0702117380832953,0.2897592005738307,0.4114500533548204,1.0
0.0973336835691399,0.1848287685889,0.353637887213578,0.0502188981543756,0.4726562499999999,0.226632006175955,0.4726562500000001,0.154594763248058,0.289746770975895,0.0876161789172432,0.0721686546803539,0.0,0.134787632107076,0.0573579457334553,0.319048750432445,0.0453291813766402,0.0398516013372033,0.0760422291881928,0.0680588382784384,0.5544912008452473,1.0
0.0961118115276169,0.0271919970330046,0.0495338944047733,0.3443095120684137,0.5286458333333336,0.61982599514083,0.5286458333333324,0.030844271222404,0.317054888052217,0.23682422964589,0.4510467690914742,0.0,0.0639944130674294,0.304089735795395,0.0324515899217628,0.106996123910876,0.5757624402402969,0.0734408996114041,0.3915564603989083,0.3176483022562412,1.0
0.10964480505087,0.0799208295830795,0.110147340653099,0.0958683023547843,0.5260416666666666,0.43301503061969,0.5260416666666655,0.0482602588344515,0.381757899061819,0.294842754523804,0.2907211199583327,0.0,0.13560833839524,0.352599562618205,0.170034653558243,0.220823131172544,0.3746764030928843,0.101406917274392,0.2773220525724458,0.4353158356484872,1.0
0.14491095973636,0.0658170000454585,0.126903235732377,0.0642917230687067,0.4570312499999994,0.467867783521349,0.4570312500000001,0.0592861012152287,0.200007330937667,0.075889307963109,0.1740475260345518,0.0,0.093107519991811,0.206090858675985,0.135184768893794,0.15829540792217,0.1448138107000978,0.0519088951844453,0.1411762993463099,0.4256058999853785,1.0
0.182191426249121,0.185097752743947,0.56666325449812,0.1254126993728983,0.466145833333334,0.320605621782082,0.4661458333333323,0.270162837729067,0.243710113801128,0.0789995326487479,0.1345067662797213,0.0,0.130582558759039,0.174525827571054,0.388829355207265,0.223284846374003,0.0639940861703644,0.104757746284213,0.0672894160071241,0.4056716644997099,1.0
0.0400298016540684,0.0426278027158609,0.266311260396238,0.1378864438320545,0.5403645833333334,0.32873015362388,0.5403645833333334,0.130216886248646,0.24913634586976,0.0993527623570738,0.2015367174487705,0.0,0.0309178688863191,0.287481598256412,0.0420423977974331,0.0754571718943127,0.1156014712395713,0.0605951458105455,0.0414297746349998,0.3914100396066037,1.0
0.0818688217992624,0.0161046329985551,0.0247486604065906,0.3306548290423157,0.5286458333333336,0.5958442582044849,0.5286458333333324,0.0224127252041597,0.192880128939828,0.304539793542035,0.3803447076395592,0.0,0.0339410481513977,0.24851905997613,0.0482654687375302,0.165906675960898,0.3971236779763725,0.031653020838854,0.5131752413931865,0.3796256200299195,1.0
0.0957812630935463,0.108428220014306,0.413014006219348,0.1133310375219946,0.5338541666666676,0.288430582436229,0.5338541666666655,0.320583562115179,0.156103782605252,0.0757323122466547,0.1327274746861869,0.0,0.0646040883845366,0.180237435178622,0.119153980442962,0.108706211421945,0.0986397226365413,0.0714600182451817,0.075698947462808,0.4806806550665307,1.0
